,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,label,ph,Location,Nitrogen Content    ( kg ha-1),Electrical Conductivity      (dSm-1),Organic Carbon (%)
967,54.10469522,56.17652942,53.58820043,55.42351058,0.427554375,0.394792259,0.438802025,0.401394434,0.023547518,0.02164302,0.023508816,0.02350559,4969.612658,5241.612916,4856.842331,5183.271223,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
968,55.54661998,57.48641522,55.31474497,56.45886375,0.379930104,0.343992623,0.389579956,0.363298494,0.021567124,0.020299284,0.021311638,0.021366965,5134.263489,5420.747527,5043.328825,5260.923656,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
969,59.13674477,61.26322107,58.62354526,60.12331781,0.384797912,0.347227065,0.390450813,0.362760648,0.020282831,0.019590372,0.020070455,0.020742872,5784.414131,6124.516476,5706.069594,5979.577381,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
970,56.46307568,59.62419073,57.56706178,58.19627919,0.426331369,0.371879244,0.41257835,0.395149763,0.022644893,0.020906667,0.020516672,0.020967502,5384.062178,5891.524023,5520.945582,5673.347439,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
971,58.67709848,60.96562886,58.06643319,59.4886157,0.393060085,0.354365085,0.401944753,0.37509337,0.021207639,0.019936744,0.021049588,0.021474362,5727.605009,6079.046446,5628.634034,5884.320106,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
972,58.53584702,59.50094566,58.42007902,60.69356951,0.391936018,0.374452386,0.399591242,0.355443136,0.021807578,0.02135017,0.021906806,0.020456843,5751.560212,5900.091765,5659.975359,6079.93053,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
973,53.19671425,55.93189423,53.82790948,54.57578017,0.430566271,0.380715246,0.42403635,0.404057083,0.023438913,0.021102851,0.023064837,0.022374955,4775.690798,5188.702862,4829.893175,4994.24138,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
974,54.04515666,55.92276497,53.88108836,54.92620208,0.387912044,0.354126572,0.397736816,0.372192686,0.022048086,0.020963706,0.021329406,0.021567452,4884.462645,5143.464229,4792.86787,4999.441296,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
975,52.65601939,54.3577326,53.90630388,55.95131665,0.443381758,0.411729459,0.426978877,0.384751764,0.023910228,0.022558042,0.022615743,0.021818717,4711.615926,4973.661217,4858.755478,5202.049593,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
976,52.74642248,55.31916054,52.87478448,53.8121772,0.429971991,0.38493191,0.433758164,0.409804666,0.024223237,0.022370505,0.022815514,0.023816266,4720.86945,5078.719793,4683.119109,4873.776897,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
977,58.76385672,61.16267186,58.32744253,59.82181567,0.406087364,0.367887195,0.41337692,0.385220946,0.022052748,0.019871726,0.021189586,0.02189239,5785.132472,6144.911235,5695.242996,5975.686295,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
978,56.08200018,57.08172692,55.82902299,58.46339201,0.427287782,0.41000879,0.438506077,0.38792843,0.023604913,0.02289539,0.023367887,0.021405396,5353.171721,5503.196443,5237.570043,5709.464447,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
979,52.06738486,53.04173638,52.04735991,54.32447079,0.414419581,0.396872268,0.422205122,0.373926918,0.023602213,0.022555575,0.022691703,0.022177025,4581.750408,4706.646814,4511.408962,4884.479705,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
980,56.6302002,59.09551175,56.00019756,57.55257511,0.431974121,0.392873535,0.441814687,0.411167576,0.022406037,0.020966325,0.022529998,0.022323236,5418.689272,5776.694479,5306.142367,5602.572179,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
981,54.60149026,56.65861643,54.13706897,55.96064596,0.420699352,0.387578304,0.432563898,0.393226486,0.022795295,0.02125298,0.02325969,0.022688771,5064.14802,5330.046847,4930.392026,5280.267549,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
982,54.1707155,55.58600058,55.08909842,56.73421474,0.387138713,0.357776678,0.3735706,0.336523785,0.02108595,0.020566377,0.021335938,0.020114805,4866.84873,5095.578908,4980.938739,5264.058722,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
983,55.3328306,56.10220412,54.60563937,57.49568997,0.413383062,0.395493096,0.424288863,0.374936429,0.022234192,0.021639843,0.023074867,0.020157801,5122.570967,5265.704263,5012.394576,5444.74669,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
984,58.95015711,61.00489198,58.71271552,59.84869426,0.381916218,0.346461477,0.390960998,0.36591737,0.02139216,0.019229441,0.021466308,0.020863726,5796.423072,6118.05363,5699.828233,5935.59864,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
985,60.12909597,60.95269877,59.51212284,62.42181931,0.386489255,0.369042721,0.395315803,0.350304188,0.020846375,0.02073788,0.021358347,0.018762396,6001.800593,6174.175802,5916.050269,6356.377191,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
986,51.04738307,51.70480832,50.36587644,53.24839965,0.441215411,0.423007121,0.451980502,0.400542845,0.023032104,0.024095645,0.02395421,0.021870945,4394.877709,4526.576599,4297.279993,4702.729777,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
987,58.41644672,60.2792973,57.88035201,59.69449698,0.383623395,0.354091577,0.395688227,0.358311869,0.02156282,0.020179436,0.021755569,0.021200144,5707.339582,5969.854768,5581.618283,5931.511657,0,9.12,"Achraya Narendra Dev University Campus,Ayodhya,U.P",128,0.2,0.65
